,speaker,statement,kaigi_id,teirei_id,giin_id,city_name,jiscode,num_votes,name,name_senkyo,kana,age,gender,title,new_and_old,party,kaiha,gicho,gicho_sub,kansa,shicho_or_giin
55,中島一廣,それでは、決議第1号、東北地方太平洋沖地震災害に関する決議（案）につきまして、全文を読まさせていただいて議案説明とさせていただきます。東北地方太平洋沖地震災害に関する決議（案）本市議会は、去る3月11日に発生した東北地方太平洋沖地震により亡くなられた方々とその御遺族に対し、深甚なる哀悼の意を表し、なお行方不明となっている方々や孤立して取り残されている方々の一日も早い救助を願うとともに、罹災された方々に衷心よりお見舞いを申し上げるものである。我が国の観測史上最大のマグニチュード9.0という巨大地震とそれに伴う大津波は、一瞬にして多くの人々の尊い命を奪い去るとともに、多くのまちを壊滅状態にするなど、まさに未曾有の大災害となっています。また、日を追うごとにより深刻な状況が明らかになり、いまだに安否確認のできない多くの方々や、今なお続く交通網や電気、ガス、水道、電話などのライフラインの麻痺は、被災地域住民の生活を一層深刻なものとしています。加えて、地震・津波の影響から、福島県内の原子力発電所においては緊急事態が発生し、多くの住民が放射能の恐怖にさらされ、避難生活を余儀なくされている。こうした中で、国、地方自治体、民間を問わず、多くの機関が救出・救護活動や生活支援活動を懸命に行っているが、現在の深刻な事態を解消するには、更なる取り組みが必要であり、本市も、引き続き被災地への救援活動を行うとともに、今後も最大限の支援に努めるところである。政府におかれましては、引き続き、救出・救護活動に全力を尽くされ、被災地に対する復旧のための財政支援など、あらゆる支援措置を講じるとともに、原子力関連施設の状況についての正確で迅速な情報の開示や地震・津波への対策の再検討など、今後の防災対策に万全を期されるよう強く求めるものである。以上、決議する。平成23年3月24日何とぞ、議員各位の御賛同を賜りますようお願い申し上げて、提案説明とさせていただきます。ありがとうございました。,2011032425206,,,,,,,,,,,,,,,,,,
56,行岡荘太郎,以上で、提案者の説明は終わりました。これより、意見書第1号及び決議第1号の議案2件に対する質疑を行います。ただいまのところ通告はございません。質疑はございませんか。〔「なし」と呼ぶ者あり〕,2011032425206,,,,,,,,,,,,,,,,,,
57,行岡荘太郎,質疑なしと認めます。よって、質疑を終結いたします。次に、討論を行います。ただいまのところ通告はございません。討論はございませんか。〔「なし」と呼ぶ者あり〕,2011032425206,,,,,,,,,,,,,,,,,,
58,行岡荘太郎,討論なしと認めます。よって、討論を終結いたします。お諮りいたします。ただいま議題となっております意見書第1号および決議第1号の議案2件については、内容も極めて簡明でありますので、会議規則第37条第3項の規定により、委員会の付託を省略いたしたいと思います。これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011032425206,,,,,,,,,,,,,,,,,,
59,行岡荘太郎,御異議なしと認めます。よって、ただいま議題となっております意見書第1号および決議第1号の議案2件については、委員会の付託を省略することに決しました。それでは、議題となっております意見書第1号および決議第1号の議案2件を順次起立により採決いたします。まず、意見書第1号議案を採決いたします。お諮りいたします。意見書第1号、国に対し、待機児童解消に向けた取組への支援と財政措置を行うことを求める意見書（案）について、原案のとおり決することに賛成の議員の起立を求めます。〔起立少数〕,2011032425206,,,,,,,,,,,,,,,,,,
60,行岡荘太郎,御着席願います。起立少数であります。よって、意見書第1号議案は否決されました。次に、決議第1号議案の採決をいたします。お諮りいたします。決議第1号、東北地方太平洋沖地震災害に関する決議（案）について、原案のとおり決することに賛成の議員の起立を求めます。〔起立全員〕,2011032425206,,,,,,,,,,,,,,,,,,
61,行岡荘太郎,御着席願います。起立全員であります。よって、決議第1号議案は原案のとおり可決されました。お諮りいたします。ただいま議決されました意見書及び決議につきましては、万一、字句等について整理を要する場合は、その整理を本職に一任されたいと思います。これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011032425206,,,,,,,,,,,,,,,,,,
62,行岡荘太郎,御異議なしと認めます。よって、字句等については整理を要する場合は、その整理を本職に一任することに決しました。△〜日程第8．委員会の閉会中の継続審査〜,2011032425206,,,,,,,,,,,,,,,,,,
63,行岡荘太郎,日程第8、議会運営委員会、総務常任委員会、文教厚生常任委員会、産業建設常任委員会、自治体基本条例調査検討特別委員会、旧草津川跡地対策特別委員会及び予算審査特別委員会の各委員長から、会議規則第104条の規定により、所管の事項について調査の必要があるので、閉会中の継続審査に付したい旨の申し出があります。お諮りいたします。閉会中の継続審査に付することに、御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011032425206,,,,,,,,,,,,,,,,,,
64,行岡荘太郎,御異議なしと認めます。よって、各委員長の申し出のとおり、閉会中の継続審査に付することに決しました。以上で、本定例会に付議された案件は、すべて議了されたものと認めます。この際、市長より発言の申し出がありますので、これを許します。橋川市長。,2011032425206,,,,,,,,,,,,,,,,,,
65,橋川渉,登壇ただいま、議長から発言のお許しをいただきましたので、今定例会の閉会に当たりまして、一言ごあいさつを申し上げます。初めに、先ほど御提案申し上げました議第32号から議第34号までにつきまして御同意を賜りまして、ありがとうございました。議員各位には、去る2月25日から本日までの28日間にわたりまして、各議案につきまして慎重な御審議をいただき、すべて原案どおりの議決を賜りまして、まことにありがとうございました。今定例会に提案申し上げました議案は、平成23年度当初予算関係が11件、条例案件が6件、一般議案が3件、平成22年度補正予算が9件、そして、人事案件が3件の合計32件でございました。御審議の過程で賜りました貴重な御意見、御提言につきましては、今後の諸施策の執行に当たりまして十分反映をさせていただく所存でございます。先ほど、議会におきまして「東北地方太平洋沖地震災害に関する決議」を全会一致で可決されましたことは、大変心強く感じているところでございます。本市といたしましても、被災者への支援と被災地の復興に向け最大限の支援に努めてまいりますが、改めて、市政をお預かりしております私といたしましては、市民の生命と財産を守り、安全を確保するため、安全で災害に強いまちづくりを第一に、草津市の地域防災計画を総点検し、見直しを進めるとともに、自助、公助、共助の役割を確認する中で、地域防災力の向上と行政としてしなければならない施策の充実を図り、防災・減災の取り組みをより一層強化していかなければならないと決意を新たにしているところでございます。さて、今議会の冒頭でも申し上げましたが、平成23年度は、私にとりまして任期4年の集大成の年でございます。時代の大きな潮流の中で、市民の皆様が生き生きと輝き、安心して暮らすことができるまちづくりを目指し、常に原点の精神を念頭に置きながら、12万3千草津市民の皆様の笑顔があふれる、「終の住処」づくりのため、諸施策の執行に当たりましては、全職員が一丸となり、知恵を絞り、創意工夫を凝らしながら、「住み続けたいまち」、「草津市民としての喜びが感じられるまち」の実現を目指して、全力で取り組んでまいりますので、議員各位のより一層の御支援と御協力をお願い申し上げまして、閉会に当たりましてのあいさつとさせていただきます。どうもありがとうございました。,2011032425206,,,,,,,,,,,,,,,,,,
66,行岡荘太郎,これをもちまして、平成23年2月草津市議会定例会を閉会いたします。御苦労さまでした。閉会午前11時06分─────────────草津市議会会議規則第81条の規定により、下記に署名する。平成23年3月24日草津市議会議長行岡荘太郎署名議員瀬川裕海署名議員堀義明,2011032425206,,,,,,,,,,,,,,,,,,
