,speaker,statement,kaigi_id,teirei_id,giin_id,city_name,jiscode,num_votes,name,name_senkyo,kana,age,gender,title,new_and_old,party,kaiha,gicho,gicho_sub,kansa,shicho_or_giin
105,行岡荘太郎,答弁を求めます。進藤市民環境部長。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
106,進藤良和,市庁舎を初め、市の施設での節電対策についてでございますが、市におきましては、率先して節電対策に取り組む必要があると判断しておりまして、先月、各部署から節電の提案を募ったところでございます。そして、5月の26日には、庁内の地球温暖化対策推進本部会議を開催し、市で実施する節電対策の取りまとめを行いました。対策では、全庁ですぐに実施できる重点項目といたしまして、消費電力がピークとなる午後1時から3時までの間、ノートパソコンのコンセントを抜き内蔵バッテリーで使用すること、また、帰庁時には東側に面する窓のブラインドを閉めて、朝の冷房効率を高めるための対策を6月1日から実施しております。また、来庁者や業務に支障のない範囲での執務室の蛍光灯の間引きや小まめなオン・オフ、冷房設備の設定温度の徹底、パソコンのスタンバイ機能の活用など、きめ細かな節電対策に職員一丸となって取り組んでいるところでございます。なお、施設の照明や市内の防犯灯のＬＥＤ電球への更新等、設備の省エネ化についても、できることから順次実施し節電に努めてまいりたいと、このように考えております。,2011062025206,125206201106,,,,,,,,,,,,,,,,,
107,行岡荘太郎,瀬川議員。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
108,瀬川裕海,ありがとうございます。きめ細かな節電を行うということでありましたけれども、具体的に、これをされると大体どれぐらい節電できるかというのは試算されておりますでしょうか。,2011062025206,125206201106,,草津市,25206.0,2011.0,瀬川裕海,瀬川 ひろみ,セガワ ヒロミ,46.0,男,,新人,無所属,,,,,0.0
109,行岡荘太郎,進藤市民環境部長。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
110,進藤良和,きめ細かなということで、徹底することによりですね、かなりのというとこら辺で、具体的にはですね、さきに新聞報道でもされておりますように、庁舎でございましたら、まずは3％の節電ができるであろうということでございます。さらなる上乗せということでですね、それら徹底を図ることによりまして、またこれらの効果がですね、出てくるものと考えております。なお、需要の大きいですね、施設、例えばクリーンセンターでございますとか浄水場などですね、既に過去からですね、そういった節電対策を実施しておりますので、なかなかさらなる上乗せというのは難しいという状況にもございます。,2011062025206,125206201106,,,,,,,,,,,,,,,,,
111,行岡荘太郎,瀬川議員。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
112,瀬川裕海,きめ細かな節電ということで、市庁舎等では行っていただくんですけれども、それでは市としてですね、この節電に対して産業界や市民の皆さんへの啓発、電力需要が逼迫したときの対処法などはどのようにＰＲをされるのか、節電にこたえていくことも重要でありますし、一方で、この夏にエアコンや扇風機の使用を、例えば「控えてください」とかいうような啓発をされるとですね、熱中症の発症にも注意をしていかなければならないと思うんですけれども、バランスのとれた啓発が必要ではないかなというふうに思いますが、どのようにされるのか、お伺いします。,2011062025206,125206201106,,草津市,25206.0,2011.0,瀬川裕海,瀬川 ひろみ,セガワ ヒロミ,46.0,男,,新人,無所属,,,,,0.0
113,行岡荘太郎,答弁を求めます。進藤市民環境部長。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
114,進藤良和,節電についての市民の皆様や事業者に対しての啓発でございますが、市といたしましては、できることから順次実施し節電に努めておりますが、市で取り組んでいる内容や家庭、事業所でできる効果のある節電対策を、市の広報紙、あるいはホームページ、えふえむ草津、それから、草津商工会議所の商工ニュースなどを活用して紹介し、節電へ積極的な取り組みを呼びかけてまいりたいと考えております。また、電力の需要が逼迫したときの対処法につきましては、今後の関西電力の発表などに注視していただくことを広報し、自主的な対応について促していくこととし、さらに、緊急な事態の場合は、市内一斉緊急放送システムや災害情報メール、広報車などを活用することを想定していかなければならない、このように考えております。次に、バランスのとれた啓発についてでございますが、議員御指摘のとおり、エアコンの控え過ぎによる熱中症が懸念されますことから、無理のない範囲で節電対策に取り組んでいただけるよう、あわせて注意喚起を行ってまいりたい、このように考えております。,2011062025206,125206201106,,,,,,,,,,,,,,,,,
115,行岡荘太郎,瀬川議員。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
116,瀬川裕海,今、ちょっとわかりにくいんですけど、無理のないような節電と言われたですけど、もう少し具体的にありますでしょうか。,2011062025206,125206201106,,草津市,25206.0,2011.0,瀬川裕海,瀬川 ひろみ,セガワ ヒロミ,46.0,男,,新人,無所属,,,,,0.0
117,行岡荘太郎,答弁を求めます。進藤市民環境部長。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
118,進藤良和,熱中症の原因等もですね、単に温度だけの問題ではない、湿度等も絡みますし、その方の、使用者のですね、いわゆる体の状態等も絡んでくると、そのように思いますので、やはり体がだるいとか、極端に食欲がなくなるとかですね、いろんな症状が出てくると思います。そうしたときには、エアコンをですね、控え目にせずに、かつ水分補給とか塩分を小まめにとるとかですね、そういったこととあわせてですね、やっていただくということが現実的だと、このように思っております。,2011062025206,125206201106,,,,,,,,,,,,,,,,,
119,行岡荘太郎,瀬川議員。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
120,瀬川裕海,ありがとうございます。大変ちょっと難しいとは思いますけれども、節電をしたおかげで熱中症の人がふえたとかいうことのないように、ちょっと御配慮を願いたいなというふうに思います。それでは、次に、昨年度、補正予算で計上されました市内の小・中学校及び幼稚園の空調設備の設置工事でありますけれども、これは今回の震災によって影響はないのか、現在の工事の進捗状況についてお伺いをいたします。,2011062025206,125206201106,,草津市,25206.0,2011.0,瀬川裕海,瀬川 ひろみ,セガワ ヒロミ,46.0,男,,新人,無所属,,,,,0.0
121,行岡荘太郎,答弁を求めます。利倉教育部長。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
122,利倉章,小・中学校及び幼稚園の空調設備設置工事への震災による影響と現在の工事の進捗状況についてのお尋ねでございますが、新聞やテレビの報道でも御承知のとおり、エアコンの主要部品であるマイコンチップの製造メーカーが震災による甚大な被害を受けましたことから、全国的に業務用エアコンの製造のめどがつかない状況が続いておりました。教育委員会では、請負業者と緊密に連携をとり、工事への震災の影響について状況把握に努めてきたところでございまして、この6月14日に直近の報告を受けたところでございます。それによりますと、エアコンメーカーや請負業者によるマイコンチップメーカーへの直接の人的支援や独自ルートでの部品調達によりエアコン機器の確保にめどがついたものの、一部室外機の製造が間に合わないため、当初予定しておりました2学期の始業時、8月26日からの市内各校一斉の供用開始は難しい状況であるということでございます。現在、幼稚園、小・中学校の675室につきまして詳細設計を行っており、今後、夏休みを中心に本格的に工事を進め、工事の契約工期でございます10月末日までには、すべての工事が完了する見込みですが、8月・9月中はエアコンが使えない学校が出てくる見込みでございます。,2011062025206,125206201106,,,,,,,,,,,,,,,,,
123,行岡荘太郎,瀬川議員。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
124,瀬川裕海,使えない学校が出てくるということでありますが、現在のところで、それは何校ぐらいで何室ぐらいになるんでしょうか、お伺いします。,2011062025206,125206201106,,草津市,25206.0,2011.0,瀬川裕海,瀬川 ひろみ,セガワ ヒロミ,46.0,男,,新人,無所属,,,,,0.0
125,行岡荘太郎,利倉教育部長。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
126,利倉章,設備工事につきましては、震災の影響がございまして、日々、毎週のように若干情報が変動しておりますので、現在のところ確かなところは申し上げられませんけれども、直近で聞いております状況で申し上げますと、幼稚園につきましては、8月26日の2学期始業までに供用が開始できる見通しであると。小学校と中学校につきましては、全19校のうち、半数の学校につきましては8月26日に供用開始ができるのではないか、残りの半数の小・中学校については、学校のすべての教室で供用開始は9月の末以降と予想されまして、ことし8月、9月の供用は難しいのではないかと、こういうふうに聞いておりますが、今後の進捗状況によりまして、この状況につきましても変動する可能性があるというふうに聞いているところでございます。,2011062025206,125206201106,,,,,,,,,,,,,,,,,
127,行岡荘太郎,瀬川議員。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
128,瀬川裕海,ある意味、震災でありますんで仕方がないといえば仕方がないんですけれども、余りついてる学校があり、ついてない学校があると余りよろしくないんではないかなというふうにも思いますけれども、ある意味、いたし方ないというところもありますんで、できるだけ全校に同じようにつけられるように、また鋭意努力をいただきたいなというふうに思います。半数が9月末ということで、おくれているところもありますけれども、これもし仮にですね、8月26日にすべての、今、言われました675教室ですか、に設置がもし完了したとしてですね、今、この節電が求められているということで、今までついていなかったエアコンが675教室につくということは、それだけでも消費電力というのは上がると、単純に見ましても。それと、そういう状況とですね、子供たちの熱中症というのを踏まえますと、学校のエアコンというのは、今後、どのように稼働させていこうとされておられるのか、お伺いをしたいと思います。,2011062025206,125206201106,,草津市,25206.0,2011.0,瀬川裕海,瀬川 ひろみ,セガワ ヒロミ,46.0,男,,新人,無所属,,,,,0.0
129,行岡荘太郎,利倉教育部長。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
130,利倉章,節電対策や熱中症対策が求められる中で、学校のエアコンをどのように稼働させていこうと考えているのかというお尋ねでございますが、現在、エアコン運用マニュアルの策定に向けまして、関係課や幼稚園、小・中学校の代表などによりまして検討を進めているところでございます。このマニュアルは、児童・生徒が良好な環境のもとで学習に取り組めるようにするとともに、熱中症対策や節電対策を踏まえたものにしてまいりたいと考えております。具体的には、エアコンの運用基準として、運転期間や運転時間、設定温度などを定めるとともに、冷房中の教室からの出入りに急激な温度変化がないようにするなどの注意、扇風機の使用など、エアコンに頼らずに暑さをしのぐ工夫、ゴーヤーなどを使った日よけやカーテンの併用など、環境配慮の具体例も示しながら適切なエアコンの運転に努めてまいりたいと考えております。市内の19小・中学校では、全学級で先週6月13日から節電のための啓発の取り組みを一斉に始めたところでございますけれども、こうした指導を継続しながら、児童・生徒がエアコンの設置に感謝をし、学習への意欲を高めるとともに、みずからの健康管理や、また、節電にも心がけていく態度を育ててまいりたいと考えております。,2011062025206,125206201106,,,,,,,,,,,,,,,,,
131,行岡荘太郎,瀬川議員。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
132,瀬川裕海,ありがとうございます。熱中症と消費電力、この辺、相反するような感じになりますけれども、適切なエアコンの使用ということで、よろしくお願いをしたいと思います。それでは、最後に、東日本大震災によりまして全国の自治体や企業、家庭において震災に対する備えというのは、いろいろ対策を考えていただいているというふうにも思います。本市においても、今回の補正予算に計上されているように、ハード、ソフトの両面から、その対策を考えていただいておりますけれども、一方で、地震だけでなく風水害に対する備えも大変重要で、この震災、災害に隠れて、その対応がおろそかになっていないのか、ちょっと心配であります。環境の変化でエルニーニョ現象やラニーニャ現象があらわれていますし、先月には台風2号が日本にも接近しております。梅雨入りも例年より早いというふうに聞いておりますので、この梅雨の時期、水防対策と水害への備えはしていただいているとは思いますけれども、改めて、この水防対策、水害への準備、備えについてお伺いをいたします。,2011062025206,125206201106,,草津市,25206.0,2011.0,瀬川裕海,瀬川 ひろみ,セガワ ヒロミ,46.0,男,,新人,無所属,,,,,0.0
133,行岡荘太郎,答弁を求めます。浅見都市建設部長。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
134,浅見善廣,水防対策、水害への準備、備えについてのお尋ねでございますけれども、まず、水防対策につきましては、水防法第32条の規定に基づきまして、草津市における水防活動の実施に必要な事項を定め、河川などの洪水による水害を警戒、防御し、被害を軽減するために「水防計画」を定めているところでございます。また、水害への準備、備えにつきましては、気象庁、民間気象会社からの防災情報、及び気象台から気象に関する予報、または警報等の情報を収集させていただきまして、その基準により5段階の水防配備体制を設けるなど、迅速かつ的確に活動できるように、草津市独自の体制を整えさせていただいているところでございます。毎年、水害の発生に備えまして水防技術の知識や習得を図るため、草津市消防団員様を初め、ＮＰＯ法人草津の安全・福祉・災害救援を推進する市内業者会の皆様方、湖南広域消防職員の方、及び草津市職員での水防訓練を実施をさせていただいているところでございます。さらに、災害を未然に防ぐために、滋賀県南部土木事務所、湖南広域消防局、草津警察署、及び、草津市で河川のパトロールを実施をさせていただき、河川施設の点検や状況を把握して相互の連携を図るように努めているところでございます。また、近年、全国的に台風の接近、上陸や梅雨前線による集中豪雨の発生が非常に多くなってきておりまして、再度、さらなる水防計画強化を図っていくために、現在、見直しを進めさせていただいており、水防上必要な資材及び機具等の充実・強化に努めてまいりたいと考えております。今後とも、市民の皆様方が安全に安心して生活いただけるように水防活動に取り組んでまいりたいと考えておりますので、よろしくお願い申し上げます。,2011062025206,125206201106,,,,,,,,,,,,,,,,,
135,行岡荘太郎,これにて、1番、瀬川議員の質問を終わります。次に、12番、中村孝蔵議員。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
136,中村孝蔵,新生会の中村孝蔵です。議長から発言のお許しをいただきましたので、今回もよろしくお願いいたします。質問に入ります前に、3月11日に発生した東日本大震災でお亡くなりになられた方々の御冥福をお祈りいたしますとともに、被害に遭われた皆様方に心よりお見舞い申し上げます。この東日本大震災は、日本国内はもとより、全世界に大きな衝撃を与えました。また、いまだ原子力発電所の事故処理に手間取り、国民に不安を与えています。私たちの周辺にも、南海・東南海の大地震が発生する確率が非常に高いと言われている中、草津に一番近い琵琶湖西岸断層帯も、いつ地震が起こるかわからない状況下にある中、有事の際に我々住民は、まず何をすべきか、どこへ逃げればいいのか、常に頭に入れておかなければならないと思います。そのような中で、野村団地跡地利用についての展望をお尋ねいたします。過去に何回か質問させていただきましたが、市営住宅であった野村団地が、平成19年11月に入居者が移転され、はや3年6カ月がたちました。広い敷地でありますので、周辺の地域住民の方々は、その跡地利用に大きな関心を持っておられます。東日本での大震災を考えるとき、この広い面積を持つ野村団地跡地は、やはり避難場所なり、備蓄倉庫なり、有事の際に利用できる土地であってほしいと切に願うところです。避難場所としての利用や、毛布、テント、便器などを取りそろえた備蓄倉庫の建設、飲料水兼用の防火水槽の設置など、周辺整備をどのように考えておられるのか、お尋ねします。また、この周辺はマンションが多く、老若男女が憩える公園もなく、ぜひとも避難場所をも兼ね備えた総合公園をつくってほしいと願っておられますが、そこのところのお考えをお尋ねいたします。,2011062025206,125206201106,,草津市,25206.0,1524.0,中村孝蔵,中村 孝蔵,ナカムラ コウゾウ,57.0,男,,現職,無所属,,,,,0.0
137,行岡荘太郎,それでは、答弁を求めます。藤田総合政策部長。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
138,藤田広幸,野村団地跡の解体後の展望についてのお尋ねでございますが、御承知いただいておりますように、当該地域は草津駅西地区の地区計画のまちづくりの方針において、既に住居系を中心とした都市型住居地として位置づけられており、さらに、本年5月にまとめられました「草津川跡地利用基本構想」においても、当該跡地は草津川跡地等と一体的に中心市街地として、生活の利便性を生かして、景観や環境面など、十分に配慮した住み心地のよい住機能を主体として、民間活用による土地活用を検討することを基本方針といたしております。また、一方、草津川跡地は全川にわたり琵琶湖と市街地を結ぶ潤いと安らぎを感じる緑の保全と、創造する緑軸や防災機能を有する跡地利用を基本方針の一つとしており、草津川跡地につきましては、議員提案の避難場所などの防災機能をどのように、今後、災害時に利用できるのかということを含めまして、今後検討してまいりたいと考えております。また、避難場所も兼ね備えた総合公園につきましては、今年度、野村運動公園、草津川跡地、それから、野村団地跡地等を含めた範囲を対象に、当該跡地等の役割や地形の状況、土地利用の現況など基礎調査を行いまして、幅広い観点から土地利用の可能性について課題を整理してまいりたいと考えております。,2011062025206,125206201106,,,,,,,,,,,,,,,,,
139,行岡荘太郎,中村議員。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
140,中村孝蔵,特に、西大路のところはですね、あいた土地がないというか、みんなマンションと駐車場で埋め尽くされてまして、わずか最たるところが今の野村団地跡地と思っておりますのでぜひとも、伸び伸びとですね、公園で憩えるような施設をつくっていただけるとありがたいと思いますので、そこら辺、よろしくお願いいたします。それでは、次へ行きます。これちょっと私が言うと、また皆さんから笑われますけれども、あえて言います。野村団地跡地に隣接して大路山中墓地と渋川墓地がありますが、近年、かなりの数の住民がこちらに住まわれております。そういう中で、みんながみんなではありませんが、この草津に骨を埋めようと思っておられる方も少なくありません。そのときに、墓地不足の問題が上がってきます。今、このように墓地と跡地が隣接している願ってもない条件の中、その一部を分譲していただけないものかと要望しておられますが、市としてのお考えをお伺いいたします。,2011062025206,125206201106,,草津市,25206.0,1524.0,中村孝蔵,中村 孝蔵,ナカムラ コウゾウ,57.0,男,,現職,無所属,,,,,0.0
141,行岡荘太郎,答弁を求めます。藤田総合政策部長。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
142,藤田広幸,野村団地跡地の一部を墓地として、分譲についてできないかということでございますが、先ほど御答弁させていただきましたように、草津川跡地等とあわせまして一体的に中心市街地として生活の利便性を生かした住み心地のいい住機能を主体として、民間活用による土地利用を検討するということを基本方針といたしておりますので、まだその具体的な整備案を策定していない状況におきましては、議員御提案の土地利用につきましては難しいというふうに考えております。よろしくお願いいたします。,2011062025206,125206201106,,,,,,,,,,,,,,,,,
143,行岡荘太郎,中村議員。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
144,中村孝蔵,何とぞよろしくお願い申し上げたいと思って、次の質問に変わらさせていただきます。地震の際に起こる液状化について、お尋ねいたします。今回の大地震の中でよく耳にした言葉「想定外」、学者が研究をし、行政が計画を立て防波堤をつくり、防災計画、そして訓練を繰り返し、住民の安全を確保したかのように見えた、そのものすべてが想定外という言葉で、国や行政は大きな被害からの責任を打ち消そうとしているのではないでしょうか。南海・東南海、近いところでは琵琶湖西岸断層帯地震が心配される今、私たちのまち草津は大丈夫なのでしょうか。先日もテレビを見ていましたら、千葉県我孫子市では、今回の地震で液状化による被害を受けておられます。当地域では、明治3年の水害で利根川があふれて沼ができ、戦後に川底から石ころや砂を利用して埋め立て、その後、住宅地となり、今回の液状化で大きな被害を受けたとのことでした。草津市では、このような液状化の心配がないのか、お伺いいたします。,2011062025206,125206201106,,草津市,25206.0,1524.0,中村孝蔵,中村 孝蔵,ナカムラ コウゾウ,57.0,男,,現職,無所属,,,,,0.0
145,行岡荘太郎,答弁を求めます。木内危機管理監。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
146,木内義孝,草津市での液状化についての御質問でございますが、一般的に液状化が起こりやすいところは、地下水位が高く砂が緩やかに堆積している地盤でございまして、琵琶湖周辺に位置する本市は、液状化の被害を受ける可能性が高いと考えられます。平成16年度に実施いたしました防災アセスメント調査では、過去のボーリング調査の結果やそれらを参考とした計算により、市域を100メートルメッシュで色分けした「液状化指数評価図」を作成しておりますが、市内各所に液状化の可能性がある地点が点在しているという状況でございます。平成19年度に策定しております本市の地域防災計画は、これらの調査結果をもとにした被害想定により対策を講じているところでございますが、今年度実施いたします防災計画の総点検見直しにおいても、立命館大学防災フロンティア研究センター等の地盤工学の専門家の方からの御助言をいただくなど、さらに検証を進めてまいりたいと考えておりますので、よろしくお願い申し上げます。,2011062025206,125206201106,,,,,,,,,,,,,,,,,
147,行岡荘太郎,中村議員。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
148,中村孝蔵,草津市では、琵琶湖岸はもちろんのこと、地盤がやわらかいと聞きます。防火水槽の設置工事をするときも、矢板がないと水があふれて工事にならないと聞きます。こうした地盤のやわらかいところは液状化の心配もあるように思いますが、液状化の危険のある区域を示したマップはできていると聞いておりますが、啓発等についてはどのようにされるのでしょうか、また、どの程度の被害を想定しておられるのか、お伺いいたします。,2011062025206,125206201106,,草津市,25206.0,1524.0,中村孝蔵,中村 孝蔵,ナカムラ コウゾウ,57.0,男,,現職,無所属,,,,,0.0
149,行岡荘太郎,答弁を求めます。木内危機管理監。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
150,木内義孝,"啓発等はどのようにされているか、また、どの程度の被害を想定しているかについてのお尋ねでございますが、啓発につきましては、市のホームページにおいて市の被害想定及び地域防災計画において掲載しております。また、現行の被害想定につきましては、琵琶湖西岸断層帯地震が大津市南部を震源として発生した場合の震度分布や液状化指数、木造住宅の密集度、人口分布等、総合的に勘案し、市域の半分以上の地域で震度6強に達し、全壊建物数約4,000棟、死者150人程度、重症者150人程度、負傷者1,500人程度、避難者1万人程度としております。",2011062025206,125206201106,,,,,,,,,,,,,,,,,
151,行岡荘太郎,中村議員。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
152,中村孝蔵,何とぞ、死者の150人というのがないように、よろしくお願いしたいと思います。それでは、質問を変えます。自転車通学における子供たちの指導についてお伺いいたします。先般、ある知人の要請を受け、「まあ一遍見てくらい」と、自転車通学時のマナーってあったもんじゃないと、朝の通学時に栄町十字路に立たせてもらいました。商店街は、御承知のように、本町から草津駅に向かって一方通行です。通勤の車両や自転車、歩行者が草津駅方向に忙しく走っていきます。そこに、草津駅側から本町に向かって、草津中学生や、多分、玉川高校やその他の高校へ通学する子供であろう自転車が、ここぞとばかりに走り抜けていきます。それはそれは危なっかしい光景でした。特に、中学生は自転車を2列、3列に走るものですから、大変危ない。最近の学校では、交通ルールを教えないのかと思うぐらいです。まず、学校でどの程度の交通マナーを教えておられるのか、お伺いいたします。,2011062025206,125206201106,,草津市,25206.0,1524.0,中村孝蔵,中村 孝蔵,ナカムラ コウゾウ,57.0,男,,現職,無所属,,,,,0.0
153,行岡荘太郎,答弁を求めます。利倉教育部長。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
154,利倉章,学校でどの程度交通マナーを教えているのかとのお尋ねでございますが、御指摘いただきました学区の草津中学校を例に挙げて申し上げますと、まず、中学校入学前の小学校6年生と保護者を対象にした学校説明会におきまして、草津中学校区の道路事情を踏まえて登下校時の交通マナーと交通ルールの遵守を指導しております。4月には、自転車通学の許可申請を受ける際に、生徒に対する指導とともに保護者にも指導の協力を呼びかけ、交通規則を遵守する旨の誓約書の提出を求めております。また、学級指導の年間計画にも交通安全指導を位置づけておりまして、学級ごとに資料や教材を使って指導をしております。実際の危険な自転車通学の様子をおさめた写真をスライドにして、学年単位で見せながら指導をしたり、各学級一斉に交通安全ビデオを使って共通の指導をしたりすることもございます。生徒会活動の中でも、自転車点検などを通して、安全運転への啓発に取り組んでおります。草津中学校区では、駅周辺を初め、通学路が、朝夕、特に混雑しますので、地域の方から中学生等の交通マナーについて御心配の声をいただくこともございます。学校では、その都度、学年集会や各学級で具体的な指導を行っているところでございます。,2011062025206,125206201106,,,,,,,,,,,,,,,,,
155,行岡荘太郎,中村議員。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
156,中村孝蔵,実際見させていただいて、大きな事故が起こらないのが不思議なぐらいと思うぐらい、そういうように思わさせていただきました。また、「とまれ」と書いてあるところをとまらないというね、それはそれでまた大人も悪いんですわ。自転車に乗っている方で、あのとまれと書いてあるとこでとまっておられる自転車は1台も見受けませんでしたので、この子だけが悪いとか、そういうことでもないんですけれども、しかしながら大きな事故があってからでは何を言うても一緒と思いますので、もう一度、交通ルールということを視野に入れて、子供たちに口を酸っぱく言っていただきたいなと、こういうふうに思うわけでございます。そして、朝の行きしなは、まだ横に並んで2列なんですけれども、帰りになってきたら、道いっぱいに4列、5列ということで帰ってくる自転車も、いろんな人から聞きます。「本当になってないな」というようなことを聞きますので、いま一度、自転車のマナーということをよろしくお願いします。最近の中学校では、交通ルールを教えないのかと思うぐらいひどい、そんな声は学校にも届いているかとは思いますが、4月、5月などでは、見るからに体より大きなかばんを肩からぶら下げた新中学1年生が、非常に危ない走り方をしていました。こういうときに、道路の角々に先生方が立って指導し、見守るということはできないのでしょうか。そういう指導をなされる先生方の姿を市民の方々に見ていただくと、教育に対して市民の期待も出てくるのではないかと思いますが、いま一度、お伺いいたします。,2011062025206,125206201106,,草津市,25206.0,1524.0,中村孝蔵,中村 孝蔵,ナカムラ コウゾウ,57.0,男,,現職,無所属,,,,,0.0
157,行岡荘太郎,答弁を求めます。利倉教育部長。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
158,利倉章,学校の教職員が道路に立って子供の交通指導ができないのかとのお尋ねでございますが、草津中学校では、1年間通して毎朝交代で教職員1名が学校近くの通学路で立番指導を行っております。また、年間40回ほどの一斉下校の日には、教職員数名が下校指導に当たっております。それ以外の日には、年間14回の計画で、ＰＴＡと教職員が一緒に校区内の6カ所で立番を行っているところでございます。しかしながら、御指摘のように、生徒の交通マナーは現在も決して十分であるとは言えないものと認識しております。今後、ＰＴＡや地域の方々とも連携しながら、教職員による立番指導の一層の充実と効果的な指導の工夫、充実に取り組んでまいりたいと思いますので、御理解と御協力をお願い申し上げます。,2011062025206,125206201106,,,,,,,,,,,,,,,,,
159,行岡荘太郎,中村議員。,2011062025206,125206201106,,草津市,25206.0,1893.0,行岡荘太郎,行岡 荘太郎,ユキオカ ソウタロウ,48.0,男,,現職,無所属,,1.0,,,0.0
