,speaker,statement,kaigi_id,teirei_id,giin_id,city_name,jiscode,num_votes,name,name_senkyo,kana,age,gender,title,new_and_old,party,kaiha,gicho,gicho_sub,kansa,shicho_or_giin
88,清水正樹,田内健康福祉部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
89,田内宏一,特別養護老人ホームの待機者の解消についてでございますが、平成21年度に、国の経済緊急対策として介護基盤緊急整備事業が創設されまして、平成21年度から平成23年度の第4期に限り新たに追加して整備できることとなりましたことから、当初の第4期計画に第5期整備分を前倒しを行うなど、本市におきましては、今日まで、国で示されてきました参酌標準に基づき施設整備を行ってきたところでございます。本来、介護保険制度は、住みなれた自宅で家族とともに生活を営むための一助となる在宅サービスと、在宅生活が困難な方に対しましては介護保険施設への入所による施設サービスにより構成をされているところでございます。現在、増加し続けております待機者の解消手段といたしましては、直接的な施設の整備に依存するだけではなく、訪問看護サービスなどの適正な活用や、24時間定期巡回・随時対応サービスなどの充実を図ることで、施設待機者数の減少を見込むなど、在宅と施設サービスのバランスを考慮しながら、適切な介護サービスの充実に努めてまいりたいと考えております。また、施設整備につきましては、国の示す参酌標準37％は廃止をされましたが、本市といたしましては、37％を一定の目安として、増加し続ける待機者の解消や介護療養型医療施設が平成29年度末に廃止されることなども視野に入れながら、在宅と施設サービスのバランスを考慮した介護保険施設の整備に努めてまいりたいというふうに考えているところでございます。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
90,清水正樹,篠原議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
91,篠原朋子,ありがとうございます。先日も、窓口でも相談をしましたが、特別養護老人ホームは待機者がいっぱいで、とりあえず申し込みをしておくだけの形。それからまた、ある在宅介護をしているお宅では、子供たちが独立して出ていき、高齢者が高齢者を見なければならない、いわゆる老々介護になっています。また、こちらでは、御主人が奥さんの介護をされていましたが、持病の悪化等で見れなくなり、何とかならないかとのことで御相談も受けました。また、ある御家庭では、御夫婦の奥さんの親を介護しているんだけど、今度は御主人の親も引き取らなければならなくなり、施設を探しても月額10万円の自己負担をしても入所できるところはありません。奥さんは、肉体的、精神的にも疲労が著しく、このままでは共倒れにもなりかねません。こういった介護保険の本当に今の現状をとらえて、そして今度の見直しでは保険料の値上げが心配されていますが、市の考えをお聞きしたいと思います。滋賀県の財政安定化基金は、24億円だということですが、草津市においては、これは幾らになっているのでしょうか。,2011120925206,125206201111,,草津市,25206.0,1371.492,篠原朋子,篠原　朋子,シノハラ　トモコ,55.0,女,,新人,日本共産党,日本共産党草津市会議員団,,,,0.0
92,清水正樹,田内健康福祉部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
93,田内宏一,"第5期介護保険事業計画における介護保険料についての市の考えでございますが、第4期計画の保険料の算定につきましては、第3期計画からの保険料の上昇分を草津市介護給付費の準備基金を取り崩しいたしまして保険料を据え置きさせていただいた経緯がございます。しかし、第5期計画での保険料につきましては、介護基盤緊急整備事業によりまして、第5期整備分を前倒しして施設整備を行ったこと。さらには、市独自の特別給付である支給限度額の上乗せ事業や来年度からの新規事業の推進などの要因によりまして、介護保険料は大幅に増額することが予測されますが、滋賀県の財政安定化基金や草津市介護給付費準備基金の取り崩しを行うなどで、上昇を少しでも抑制してまいりたいというふうに考えているところでございます。また、滋賀県の財政安定化基金の草津市の取り崩し額につきましては、草津市の拠出金額4,825万6,506円のうち、約3,100万円程度と県から聞き及んでおりまして、介護保険料の抑制のために充当する予定をいたしているところでございます。",2011120925206,125206201111,,,,,,,,,,,,,,,,,
94,清水正樹,篠原議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
95,篠原朋子,ありがとうございます。ぜひとも、その基金の繰り入れをお願いしまして、保険料の値上げを極力しなくて済むように予算の調整をお願いしたいと思っております。そしてまた、こういった本当に介護の現状を踏まえて、草津市独自の介護保険のその制度の、補助制度の充実に向けて調整をしていただきたいと思います。最後にですが、私の母も、昨年、10年間の自宅介護で家族が家でみとりました。アルツハイマーを発症してから10年、自宅介護でしたが、本当に大変です。ほとんど一人での食事やトイレもできなくなる状態が3年は続きましたし、デイサービスさえも利用できなくなりました。家族は、仕事を犠牲にしなければ介護もできない状況でも、特別養護老人ホームは最後まで入所はできませんでした。意識がまだはっきりする時間が見え隠れしていたころに、何度か母が口にした言葉は、「なあ、あんまりあんたに迷惑をかけんうちに、早うあの世へ行かんとな」、そういう言葉でした。あの戦後を頑張って生き抜いてきた人たちに、こんな言葉を言わせなければならないような今の制度には、本当に憤りを感じますし、現場で働く担当の方たちでさえ、将来の見通しが暗くなると言わしめるような、このような介護保険制度の改善を求める意見を草津市としても国へ上げていただくことを強く願い、そして草津市独自での特別養護老人ホームの建設をぜひともお願いいたしまして、私の質問を終わらせていただきます。どうもありがとうございました。,2011120925206,125206201111,,草津市,25206.0,1371.492,篠原朋子,篠原　朋子,シノハラ　トモコ,55.0,女,,新人,日本共産党,日本共産党草津市会議員団,,,,0.0
96,清水正樹,これにて、13番、篠原議員の質問を終わります。次に、6番、伊吹達郎議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
97,伊吹達郎,こんにちは。プロジェクトＫの伊吹でございます。プロジェクトＫのトップバッターとして、質問させていただきます。まず初めに、市長のマニフェストについてお聞きしたいと思います。前の10月定例会の最終日に出馬表明されましたが、その橋川市長の考え方についてお聞きしたいと思います。まず、その出馬されたタイミング、なぜ10月定例会の最終日に表明されたのか、お聞きしたいと思います。よろしくお願いいたします。,2011120925206,125206201111,,草津市,25206.0,2252.0,伊吹達郎,伊吹 たつろう,イブキ　タツロウ,47.0,男,,新人,無所属,プロジェクトK,,,,0.0
98,清水正樹,それでは、答弁を求めます。橋川市長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
99,橋川渉,私の市長選挙に向けた出馬表明のタイミングについてでございますが、市長選挙への出馬につきましては、9月の市議会議員選挙が終わったあたりから、各方面から「再度、出馬してほしい」とのお声をちょうだいするようになったところでございまして、私といたしましても、二元代表制のもと、市議会の本会議の場で、議員の皆様、市民の皆様に出馬表明をさせていただこうと考えておりましたことから、10月定例会で次期市長選へ向けての一般質問にお答えした後、支持者や後援会の皆様とも相談させていただく中で出馬の決意を固め、直近の市議会本会議での発言機会となりました10月定例会の最終日の閉会ごあいさつ時に出馬の表明をさせていただいたところでございます。,2011120925206,125206201111,,草津市,25206.0,17584.0,橋川渉,橋川渉,ハシカワ ワタル,59.0,男,,新人,無所属,,,,,1.0
100,清水正樹,伊吹議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
101,伊吹達郎,ありがとうございます。市長、考え方がまとまったとか新しい方策ができたから、このタイミングにされたとかいう考え方じゃないんでしょうか。今の説明だと、ないようにとらえるんですけど、どうでしょうか。,2011120925206,125206201111,,草津市,25206.0,2252.0,伊吹達郎,伊吹 たつろう,イブキ　タツロウ,47.0,男,,新人,無所属,プロジェクトK,,,,0.0
102,清水正樹,橋川市長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
103,橋川渉,出馬表明のタイミングについてのお尋ねについては、今、答弁させていただいたとおりでございまして、その出馬への決意に向けた考え方につきましては、このマニフェスト等にですね、また明らかにしていくべきものと、このように考えているところでございます。,2011120925206,125206201111,,草津市,25206.0,17584.0,橋川渉,橋川渉,ハシカワ ワタル,59.0,男,,新人,無所属,,,,,1.0
104,清水正樹,伊吹議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
105,伊吹達郎,ありがとうございます。草津の市民によるマニフェスト検証会実行委員会が、先日、マニフェスト大賞を受賞されたことは御存じだと思いますが、検証について市民の皆さんは全国で最優秀を評価されました。これは、草津市民としてうれしいことなのですが、要のマニフェストに沿ったまちづくりそのものはどうだったのでしょうか、この4年間、橋川市長にかわって草津市はどうなったのでしょうか、草津市はよくなったのでしょうか、悪くなったのでしょうか、橋川市長のよい点、悪い点を一つずつ挙げていただきたいと思います。,2011120925206,125206201111,,草津市,25206.0,2252.0,伊吹達郎,伊吹 たつろう,イブキ　タツロウ,47.0,男,,新人,無所属,プロジェクトK,,,,0.0
106,清水正樹,橋川市長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
107,橋川渉,私のマニフェストの自己評価についてでございますけれども、本年7月に公表いたしました自己評価では、全体としては8割程度のできであったと総括をいたしたところでございますし、9月に開催いただきました「市民によるマニフェスト検証大会」では、75点という評価をいただいたところでございます。私の市政に対する、よし悪しにつきましては、私は市政運営に当たり「政策宣言」としてマニフェストを掲げ、各施策について、数値目標、財源、実行計画を示すロードマップを策定する中で、計画・実行・評価・改善を行っていくＰＤＣＡサイクルにより施策を展開し、市民の皆様にわかりやすい、より透明な市政運営を行い、検証、評価をいただける仕組みを整えてきたところでございまして、それら全体の市政運営のよし悪しにつきましては、私自身が評価をするものではなく市民の皆様に御判断いただくものであり、次回の選挙でその審判をいただくものと考えております。私のマニフェストを検証いただいてきた市民によるマニフェスト検証大会実行委員会が、最優秀マニフェスト推進賞に輝かれたことは、私にとりましても大きな喜びであり、今後も、市民の皆様にわかりやすい、より透明な市政運営に努めてまいりたいと考えているところでございます。,2011120925206,125206201111,,草津市,25206.0,17584.0,橋川渉,橋川渉,ハシカワ ワタル,59.0,男,,新人,無所属,,,,,1.0
108,清水正樹,伊吹議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
109,伊吹達郎,ありがとうございます。自己評価で70点ということですけれども、一つだけ「これはやったぞ」という自己評価といいますかね、市民の皆さんに「これだけはやりました」ということを一つ言っていただけたらありがたいと思いますけど、どうですか。,2011120925206,125206201111,,草津市,25206.0,2252.0,伊吹達郎,伊吹 たつろう,イブキ　タツロウ,47.0,男,,新人,無所属,プロジェクトK,,,,0.0
110,清水正樹,橋川市長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
111,橋川渉,マニフェストに掲げましたのは、65の政策・施策がございまして、この自己評価ではＡからＥまでの5段階で評価をさせていただき、市民の検証委員会でも、それをもとに、また検証をいただいたところでございます。そういった中で、1番のＡという評価についても各項目がございます。それについてどれか一つという形ではございませんで、全体としてのＡという評価につきましては、私なりに、あるいは市民の皆様の御協力のもとに実践ができたものと、このように考えているところでございます。,2011120925206,125206201111,,草津市,25206.0,17584.0,橋川渉,橋川渉,ハシカワ ワタル,59.0,男,,新人,無所属,,,,,1.0
112,清水正樹,伊吹議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
113,伊吹達郎,ありがとうございます。思い入れが一番、一つだけでいいんですけれども、思い入れのあったものはどれか一つ挙げていただければ、ありがたいと思います。,2011120925206,125206201111,,草津市,25206.0,2252.0,伊吹達郎,伊吹 たつろう,イブキ　タツロウ,47.0,男,,新人,無所属,プロジェクトK,,,,0.0
114,清水正樹,橋川市長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
115,橋川渉,Ａという評価をさせていただいたものについては、それぞれに私なりの思い入れを持って政策提言をさせていただいておりますので、どれか一つという形ではなくて、それらについての評価を皆さんでしていただきたいとも思います。また、そこまで至らなかった評価につきましても、それぞれ私なりには全力を挙げて頑張って取り組んできてまいったわけでありますけれども、それらにつきましても、私としてはマニフェストに掲げた以上、大きな思い入れを持ってこれを実現しようと努力をしてまいりました。しかしながら、まだそこまで至っていないことにつきましては、さらに一層全力を挙げて、この実現に向けて取り組んでまいりたいと、このように考えていますのと、また先ほども申しましたけれども、「透明な市政運営を」ということを掲げております。そういう中にありまして、そういう説明責任を十分に果たしていくことが、これがまた市政運営のかなめであると、このように考えているところでございます。,2011120925206,125206201111,,草津市,25206.0,17584.0,橋川渉,橋川渉,ハシカワ ワタル,59.0,男,,新人,無所属,,,,,1.0
116,清水正樹,伊吹議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
117,伊吹達郎,ありがとうございます。市民としては、しっかり約束をしていただきまして、一番身近な政治である、わかりやすく伝えて、わかるように実行して、目に見えて評価してもらって、また、よりよいまちづくりに反映していただきたいと思っています。マニフェストの三つの指標は、一つは、どれだけの予算を投入したかというインプット、二つ目は、その結果、どれだけの事業が実現したかというアウトプット、そして、三つ目は、それによって何がどれだけ改善したかというアウトカムです。表明してしばらくたちますけれども、この4年先、どういうまちにしていきたいのか、一言でお願いできませんでしょうか。,2011120925206,125206201111,,草津市,25206.0,2252.0,伊吹達郎,伊吹 たつろう,イブキ　タツロウ,47.0,男,,新人,無所属,プロジェクトK,,,,0.0
118,清水正樹,橋川市長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
119,橋川渉,私が次期の市長選挙への出馬表明をさせていただきましてから、1カ月足らずが経過をいたしました。今は、この4年間で築いてまいりました市民の皆様との協働のまちづくりをさらに強固なものとし、「未来に向かって夢や希望が持てるまち、幸せが実感できるまち」をつくっていきたいという思いを強くしているところでございます。マニフェストにつきましても、この4年間に取り組んできた、もっと草津をよくしようという「もっと草津」宣言から、さらなる取り組みを進めていく「さらに草津」宣言へと進化をさせてまいりたいと思っているところでございます。,2011120925206,125206201111,,草津市,25206.0,17584.0,橋川渉,橋川渉,ハシカワ ワタル,59.0,男,,新人,無所属,,,,,1.0
120,清水正樹,伊吹議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
121,伊吹達郎,ありがとうございます。市長、これからの4年間の新マニフェスト、あるいは今のマニフェストの見直し、その中に今から申し上げる四つの項目が含まれているならば、次の4年での方向性、並びに、具体的な方策の目指すところをお聞きしたいのですが、一つ目、草津市を取り巻く環境草津の森構想など、草津市全体の緑について、二つ目、長年検討されている草津のシンボル旧草津川跡地利用について、三つ目、地域を尊重する新しいシステムまちづくり協議会について、四つ目、ごみ政策で市長の力量がわかると言いますが、10月からごみ分別が変わり、またクリーンセンターの建てかえなど、ごみ政策の方向性をお聞かせください。,2011120925206,125206201111,,草津市,25206.0,2252.0,伊吹達郎,伊吹 たつろう,イブキ　タツロウ,47.0,男,,新人,無所属,プロジェクトK,,,,0.0
122,清水正樹,橋川市長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
123,橋川渉,新しいマニフェストにおける具体的な政策についてでございますけれども、現在、広く各方面の皆様の御意見をお聞きしながら取りまとめを行っている状況でございまして、まとまり次第、皆様にお示しをさせていただきたいと考えております。,2011120925206,125206201111,,草津市,25206.0,17584.0,橋川渉,橋川渉,ハシカワ ワタル,59.0,男,,新人,無所属,,,,,1.0
124,清水正樹,伊吹議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
125,伊吹達郎,よりよいマニフェストをつくっていただきまして、早目に公表いただきまして、市民にわかるようにお願いしたいと思います。どうもありがとうございます。済みません、続きまして市民参加のまちづくりについてお聞きしたいと思います。何より選挙が直接意思表示ができる機会だと思いますが、先般行われました大阪ダブル選挙につきまして、投票率がかなり上がったと聞いています。市長選におきましては、前回を約17％上回る60.92％と、40年ぶりに60％を超えたようです。この結果につきまして、どう思われますか。よろしくお願いいたします。,2011120925206,125206201111,,草津市,25206.0,2252.0,伊吹達郎,伊吹 たつろう,イブキ　タツロウ,47.0,男,,新人,無所属,プロジェクトK,,,,0.0
126,清水正樹,山本総務部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
127,山本芳一,去る11月27日に投開票が行われました大阪府知事選挙と大阪市長選挙、いわゆる大阪のダブル選挙の結果についてでございますが、同選挙は全国の注目が集まり、マスコミも、連日、候補者の動向やその主張などを報道をいたしておりまして、大阪都構想の是非など、大阪の将来像が大きな争点となり、有権者の皆様の関心が非常に高かった選挙でございました。御案内のとおり、知事選挙では52％強、市長選挙では60％を超えまして、40年ぶりに60％を超す高い投票率となったところでございます。こうした高い投票率は、有権者の政治に対する関心の高さのあらわれでございまして、より多くの有権者の民意のあらわれであるというふうに考えているところでございます。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
128,清水正樹,伊吹議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
129,伊吹達郎,ありがとうございます。では、草津市におきまして、4月に統一地方選・県会議員の選挙、9月には市議会議員の選挙が執行され、その投票率は県会議員選挙が42.93％、市議選におきましては48.12％となっていますが、この数字につきましてどう思われますか、よろしくお願いいたします。,2011120925206,125206201111,,草津市,25206.0,2252.0,伊吹達郎,伊吹 たつろう,イブキ　タツロウ,47.0,男,,新人,無所属,プロジェクトK,,,,0.0
130,清水正樹,山本総務部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
131,山本芳一,ことし執行をされました滋賀県議会議員の一般選挙と草津市議会議員一般選挙の投票率についてでございますが、いずれの選挙も投票率は前回の選挙と比較をいたしまして大きな変動はございませんが、今回の大阪府知事選挙や大阪市長選挙と比べますと、比較して低い投票率となってございます。選挙は、今後の住民生活やまちづくりを負託する代表者を選出する大切な機会でございます。特に、地方選挙は身近な選挙ということもございまして、より一層多くの方々に政治や選挙に関心を持っていただくことが大切であるというところでございます。日ごろから、さまざまな機会を通じまして政治に関する意識を高めるための取り組みを進めているところでございますし、また、これらの啓発に関しましては、投票率を年代別に分析をいたしまして、特に投票率が低い傾向にある若年層に対しまして効果的な啓発の方法を検討し、実施をしているところでございます。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
132,清水正樹,伊吹議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
133,伊吹達郎,"ありがとうございます。投票率を上げるということで啓発活動を行っていらっしゃるということで、私も今回の市議会選挙の投票状況を調べてみました。現在の投票所は、市内で38カ所、それぞれの投票所別の有権者数は、1カ所464人のところから、最高6,379人のところまで、まちまちです。投票所の有権者数と投票率の関係を調べてみました。2,000人以下の投票所は19カ所で、50％を超えるところは14カ所です。その中でも、1,000人以下の投票所は、すべて50％以上で、特に吉田町会議所では79.42％、山田市民センターでは77.02％でした。そして、2,000人以上の投票所は19カ所で、50％以上は5カ所しかありません。その中でも、4,000人を超える投票所は6カ所もあり、50％を超えたところは笠縫東幼稚園だけで、あとの5カ所は50％を割っており、特に市内最大の6,000人を超える野路コミュニティセンターでは36.17％と、市内最低の投票率となっています。投票所の有権者数が多いと投票率が下がるという相関が示唆されており、その投票所地域の対策を図ることが有効な手段と考えます。有権者が4,000人を超える投票所は6カ所あり、その地域の投票所の増設をしてみてはどうかと考えますが、どう思われますでしょうか、よろしくお願いいたします。",2011120925206,125206201111,,草津市,25206.0,2252.0,伊吹達郎,伊吹 たつろう,イブキ　タツロウ,47.0,男,,新人,無所属,プロジェクトK,,,,0.0
134,清水正樹,山本総務部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
135,山本芳一,"投票率の詳細な分析、ありがとうございます。今、分析をいただきました中で投票率が高い上位の5の選挙区の投票率と低い五つの選挙区の投票率を私どもも分析をしてみました。そうしますと、投票率の高いところの20代の投票率が約50％であるのに対しまして、低いところは18％でございました。また、30代につきましては、高いところは54％あるのに対しまして、低いところは30％というような結果が出てございます。こうした中で、有権者が4,000人を超える投票区の投票所の増設についてということでございますが、1投票所当たりの有権者数は、人口が密集しております市街地ほど多くなる傾向にございまして、一般に市街地では転入されて間もない方や学生の方などは、市政選挙など、身近な選挙に対しましての関心が低いというような傾向にあると考えられております。一方で、市街地周辺部では、集落と集落の間が離れているため投票区域の面積は広いわけではございますが、有権者数が少ないのが現状でございまして、国政、市政を問わず、いずれの選挙におきましても投票率は高い傾向にございます。投票所における有権者の数の差が、一概に投票率に影響を与える性格のものではないのではないかというふうに考えてございます。しかしながら、有権者の多い投票所につきましては、時間帯によりましては有権者の方で一時的に混雑をすることがございますことから、より投票をしやすい環境を整える必要性があると考えておりまして、投票区の再編成の検討を進めているところでございます。",2011120925206,125206201111,,,,,,,,,,,,,,,,,
136,清水正樹,伊吹議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
137,伊吹達郎,投票区の再編成ということで、先般10月の定例会でも小野議員が質問した際に、そういうことを答弁いただいておりますので、ぜひよろしくお願いしたいと思います。また、今、言われましたとおり、若い人、あるいは今まで選挙に行っておられない方をどのように投票所に導くかというところで、投票に行く、来てもらうという考え方ではなしに、投票所が出向くという考え方ではどうでしょうか。人が集まるＪＲ草津駅、ＪＲ南草津駅や大型ショッピングセンター、また、大型マンションのロビー、また親が送り迎えできる集まる幼稚園・保育園などに特設の期日前投票所を、告示の翌日から、ＰＲも兼ねて時間限定で設けたらいかがでしょうか、お聞きいたします。,2011120925206,125206201111,,草津市,25206.0,2252.0,伊吹達郎,伊吹 たつろう,イブキ　タツロウ,47.0,男,,新人,無所属,プロジェクトK,,,,0.0
138,清水正樹,山本総務部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
139,山本芳一,投票所が出向くという考え方についてでございますが、現在、有権者の利便性等を考慮いたしまして、市役所に1カ所、期日前投票所を設けております。議員御提案の投票率向上のため、人が多く集まる場所に特設で期日前投票所を設けることにつきましては、有効な方法とは思いますが、二重投票を防止するための投票所間の有権者のデータの連携など、課題も多くございますことから、その実現は非常に難しいというふうに現時点では考えているところでございます。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
140,清水正樹,伊吹議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
141,伊吹達郎,ありがとうございます。平成21年、総務省は投票の秘密や選挙の公正を確保するために、必要な場所及び設備を有し、投票所の秩序を適切に保持することができる場合においては、ショッピングセンターなど、たくさんの人の往来があるところであっても投票所を設置することが可能であるということを言っています。また、平成22年5月の参議院議員通常選挙選挙特報第2号におきましては、駅構内やショッピングセンターなど、たくさん人の往来がある施設においても設置することが可能であるので、当該施設への設置について十分検討の上、積極的に措置することとなっています。平成15年に制定された期日前投票制度は、順調に広まり、最近の投票スタイルとして、近所の集会施設に投票日に投票に行くというよりは、投票日である日曜日にとらわれず、何か買い物のついでに期日前投票を利用する傾向が全国的にふえています。そのことから、期日前投票所の設置、とりわけ駅やショッピングセンターなどへの設置は投票率上昇に寄与するのではないかと推測します。例えば、松本市では、ＪＲ松本駅構内に設けています。また、高松市でも駅の地下広場に設置しています。横浜市では、市の方針で区役所以外の場所に、もう一つ、期日前投票所を設置しています。茨城県北茨城市のヨークベニマルや秋田県秋田市のイオンモール秋田、秋田県男鹿市のスーパーアマノ、この平成22年の選挙におきましては、このスーパーアマノにおきましては、6割の方が期日前投票をされたようです。このような事例を含めて、南草津駅周辺、あるいは草津駅周辺に、今回設けていただくようなことはできないでしょうか。,2011120925206,125206201111,,草津市,25206.0,2252.0,伊吹達郎,伊吹 たつろう,イブキ　タツロウ,47.0,男,,新人,無所属,プロジェクトK,,,,0.0
142,清水正樹,山本総務部長。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
143,山本芳一,先ほども御答弁をさせていただきましたとおり、多くの解決しなければならない課題、困難な課題がございます。そういったことから、現時点におきましては、期日前投票所の複数化ということを考えているわけではございません。まずは、選挙というものの投票率につきましては、ハード面の充実ももちろん大切でございますが、地方自治の根幹にもかかわります、いわゆる民主主義の根幹にかかわります選挙、住民の声を届ける、あるいは民意をあらわすという、このことを広く周知をしていくことによりまして投票率の向上を目指してまいりたいというふうに考えているところでございます。,2011120925206,125206201111,,,,,,,,,,,,,,,,,
144,清水正樹,伊吹議員。,2011120925206,125206201111,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
145,伊吹達郎,ありがとうございます。投票に行く、来てもらうという考え方ではなしに、投票所が出向くという考え方の究極は、移動投票所の実現です。草津市でも、高齢化がもっと進むと考えられています。この間の選挙のときも、「お兄ちゃん、投票所、遠いやろう。ほんで、暑いやんか、何回も休んで投票所へ行ってきたで」と、「もう途中でやめとこかと、帰ろうかな思ったけど、お兄ちゃんのために入れてきたで」、そういう声もよく聞きました。将来、移動投票所、きょうも市役所の隣にレントゲンの車が来ていましたが、バスを少し改造する、あるいはパーティションを設定して、それぞれ投票所が各地へ向かう、そういった思いやりのある市政をお願いしたいと思います。将来で結構ですので、検討いただければありがたいと思います。最後の質問でございます。景観、観光につきまして。最近の空前の歴史ブームの中、それを観光に生かすのは、まちづくりの常套手段とさえ言えます。例えば、大阪市長選の開票の前に放映されました大河ドラマ「江」の最終回をごらんになられた方も多いかと思いますが、ことし、そのお江のゆかりの地長浜市がにぎわったのは御承知のとおりです。江・浅井三姉妹博覧会は、ことし1月に始まり4日に閉幕しましたが、予想を大幅に上回る118万人以上の入場者でした。来年の大河ドラマは、「平清盛」です。草津市も、平清盛のゆかりの地の一つになるんです。清盛公の孫、平清宗のお墓の前の祭りが毎年営まれることは御存じでしょうか。鎌倉時代の歴史書の吾妻鏡によりますと、壇ノ浦の戦いに敗れた平氏の総大将の宗盛と清宗の親子は捕虜となり、源義経は鎌倉で頼朝に命を助けていただく嘆願を申し上げましたが、これも断られ京都に帰る途中、野洲の篠原で宗盛を、草津の野路あたりで清宗を殺しました。享年17歳でした。清宗のその若さでこの世を去らなければならなかった時代の背景、夢もロマンもあったろう、そういう若者に対しまして、この祭りでは目にハンカチを当てる方も多いようです。ことしは、大河ドラマに合わせて、6月21日の命日に「清宗まつり」をしてはどうかと考えています。全国に向けて、南草津の観光名勝として発信してはどうかと考えますが、いかがでしょうか。,2011120925206,125206201111,,草津市,25206.0,2252.0,伊吹達郎,伊吹 たつろう,イブキ　タツロウ,47.0,男,,新人,無所属,プロジェクトK,,,,0.0
