,speaker,statement,kaigi_id,teirei_id,giin_id,city_name,jiscode,num_votes,name,name_senkyo,kana,age,gender,title,new_and_old,party,kaiha,gicho,gicho_sub,kansa,shicho_or_giin
40,西村隆行,草津市議会公明党の西村でございます。今定例会に上程されました意見書第4号、国民生活の破壊につながるＴＰＰ参加に反対する意見書（案）に対しまして、草津市議会各会派、草政会、市民派クラブ、新生会、プロジェクトＫ、公明党を代表いたしまして、反対の立場から討論をいたします。野田政権は、今月11日に、アジア太平洋経済協力会議（ＡＰＥＣ）において、環太平洋経済連携協定（ＴＰＰ）交渉に参加することを表明されました。確かに、ＴＰＰが国民生活にとって利益をもたらすものなのか、そうでないのかが明確にされていないのに、交渉に参加することに対して、国民の多くが疑問を呈されている状況でございます。ＴＰＰ参加に大いなる不安を抱いている方々の間では、幾つかの疑問が呈されております。例えば、ＴＰＰに参加した場合の農業への影響については、いかに農業を強化維持するか、財源を含めた具体策を示さなければ、農家の皆さんの不安は解消できないとか、また、ＴＰＰ参加交渉で公的医療保険は議論の対象になっていないと政府は説明しておりますが、米国が民間保険や医薬品のあり方などで日本に門戸開放を求める可能性は十分あり、その国民の心配にどう対応するかという政府の基本姿勢をもっと説明するべきだとか、また、ＴＰＰを米国と日本の実質的な貿易ルートと考えると、ＴＰＰだけが選択肢になるのかどうかも考えないといけないとか、また、アジアを含めた国際社会の中で日本がどういう戦略で貿易ルールを構築していくのか、その大きな戦略の中でＴＰＰがどんな位置づけを果たすのか、もっと説明しなくてはだめだとか、ところが、ＴＰＰ参加に賛成している方々から次のような意見が起こっております。それは、経済効果に関しての意見であります。10年前に比べた輸出量は、日本が1.1倍でございますが、韓国は2.8倍になっております。日本が輸出の勢いで韓国に差をつけられた背景の一つが、貿易自由化の出おくれと言われており、関税を取り払い域内貿易の活性化を担うＴＰＰは、おくれを取り戻せるかの試金石になるのではないかという意見がございます。貿易自由化の恩恵は、輸出で稼ぐ大企業だけではなく、ＴＰＰ参加で税関手続が簡素になれば、中小企業にも海外市場開拓の道が開けます。さらに、中小企業がつくる部品は大企業の最終製品に組み込まれて、間接的に輸出されることが多くなるので、海外の関税撤廃や手続の簡素化で直接輸出だけではなく、国内の輸出企業での出荷もふえることによって、ＴＰＰ参加の恩恵は中小企業にも広く及ぶとの意見もあります。このように、情報が錯綜し判断が難しい状況の中、意見書第4号は、ＴＰＰについて総合的な立場での利益、不利益の判断をするまでもなく、一方的に国民生活が破壊されると断じております。また、ＴＰＰ参加によって恩恵を受けるのは、自動車、電機などの一部の輸出企業だけとの意見も一方的な見解ではないかと、大いに疑問を感じるわけでございます。今、必要なことは、政府においては国民に明確な情報を提供し、ＴＰＰ参加による利益・不利益の説明、そして不利益をどう克服していくか、現場の意見を把握しながら慎重にＴＰＰ参加に対する議論を深めることであります。よって、草津市議会会派、草政会、市民派クラブ、新生会、プロジェクトＫ、公明党といたしましては、意見書第4号に反対いたします。よろしくお願い申し上げます。,2011111425206,125206201110,,草津市,25206.0,2018.0,西村隆行,西村 たかゆき,ニシムラ　タカユキ,56.0,男,,現職,公明党,公明党,,,,0.0
41,清水正樹,次に、13番、篠原朋子議員。,2011111425206,125206201110,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
42,篠原朋子,日本共産党草津市会議員団、篠原朋子でございます。上程されています意見書（案）第4号、国民生活の破壊につながるＴＰＰ参加に反対する意見書に賛成の立場から討論をいたします。先ほど久保議員の提案説明にもありましたが、草津市議会からも、昨年12月には、日本農業に壊滅的打撃を与えるＴＰＰ、環太平洋連携協定交渉参加に反対する意見書が、賛成多数で採択され政府に送付されたところですが、御承知のように、去る12日から始まりましたアジア太平洋経済協力会議（ＡＰＥＣ）首脳会議を前に、野田首相がＴＰＰ交渉参加に向け関係国との協議に入ると表明するなど、新たな事態を迎えていること。また、当草津市議会においても、9月の改選により新しい議会構成となっていることから、改めて提案をし、改めて草津市議会から、今、政府に意見を申し上げることが非常に重要な時期だと考えるからです。野田首相のＴＰＰ交渉参加に向け、関係国との協議に入るという表明は、日本列島に広がっている反対の世論と運動に耳をかさず、国民への説明もないままに強引にＴＰＰ参加に道を開こうとするもので、全国農業協同組合中央会の萬歳会長が、「我が国の将来に大きな禍根を残すもの、いまだに現状復帰すらできない被災地の人々の心情や暮らしの現状を踏まえれば、怒りを込めて断固として抗議をする。」と、抗議の緊急記者会見を開かれたのは当然のことではないでしょうか。昨年12月議会の時点と大きく違うのは、反対しているのが農業団体だけではないという点です。御承知のように、国会論戦を通じても、政府は「乗りおくれてはいけない。」などと言っていますが、ＴＰＰ参加が第1に被災地の復興の大きな妨げになること。第2は、今でも39％と低い食料自給率が、13％にまで引き下げられるなど、食料の安定供給を土台から崩すことになる。第3には、食の安全はもちろん、医療などの分野にもアメリカの対日要求が押しつけられること。第4は、雇用と内需、日本経済全体への深刻な打撃となること。これらの大問題に対して、野田首相は何らまともな答弁ができない状態で推進の論拠が総崩れしたことは、連日のマスコミの報道でも明らかです。ところが、野田首相は、民主党内でも慎重な対応を求める声が大きいのに、参加に向けた協議を始めると、強引な一歩を踏み出してしまいました。しかし、交渉参加のためには、既に交渉に参加をしている9カ国の同意が必要です。アメリカでは、議会が貿易交渉の権限を持っているために、日本の交渉参加には議会の承認が必要となってきます。つまり、交渉に参加をしようとすれば、まずはアメリカ議会の承認が必要であり、それは関税の完全撤廃、非関税障壁の撤廃というＴＰＰの二大原則を大前提に、アメリカ農産物の完全自由化と、混合診療の解禁、そして食品の安全基準の大幅な緩和など、アメリカの対日要求を丸のみさせられる危険が極めて大きい一歩となることは間違いありません。野田首相は、国益を踏まえて交渉すると述べていますが、それは言い逃れにすぎず、ＴＰＰ交渉参加への道は国民生活のあらゆる分野に影響するだけに、国民との矛盾をますます激化させることになります。野田首相が「国益」の名でＴＰＰ参加を追求するのは、大企業の利益にほかありません。つまり、有利になるのは大企業であって、国民ではありません。異常な円高で苦しむ日本経済に深刻な打撃を与えることは、必至です。一部の輸出大企業だけが巨額の富を蓄積し、国民の所得が奪われ、国内需要が押し下げられた結果、日本経済は長期低迷から抜け出せない。ＴＰＰ参加は、こうした悪循環をより深刻にするものであり、雇用を減らし国民生活と地域経済に大きな被害をもたらすことは必至です。だからこそ、今、ＴＰＰ参加反対の一点での協同を、党派の垣根を越えて大きく力強く広げていくことが、野田内閣の暴走にストップをかけ、ＴＰＰ交渉参加を断念させることにつながります。既に44道府県会が反対、慎重の意見書を上げています。食料主権を初め、経済の主権を尊重し、お互いの国の国民の暮らしと権利を守るルールを尊重しながら、貿易や経済関係を発展させることこそ本当に大事なことだと考えます。豊かな環境と、このまちに住んでよかったと言われる草津市政へ、みんなで心を合わせていきませんか。そのためにも草津市議会の意志として御賛同をいただき、意見書第4号、国民生活の破壊につながるＴＰＰ参加に反対する意見書を政府に送れますようお願いを申し上げまして、私の賛成討論といたします。どうもありがとうございました。,2011111425206,125206201110,,草津市,25206.0,1371.492,篠原朋子,篠原　朋子,シノハラ　トモコ,55.0,女,,新人,日本共産党,日本共産党草津市会議員団,,,,0.0
43,清水正樹,以上で、通告による討論は終わりました。ほかに討論はございませんか。〔「なし」と呼ぶ者あり〕,2011111425206,125206201110,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
44,清水正樹,討論なしと認めます。よって、討論を終結いたします。お諮りいたします。ただいま議題となっております意見書第3号から意見書第5号までの議案3件については、内容も極めて簡明でありますので、会議規則第37条第3項の規定により、委員会の付託を省略いたしたいと思います。これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011111425206,125206201110,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
45,清水正樹,御異議なしと認めます。よって、ただいま議題となっております意見書第3号から意見書第5号までの議案3件については、委員会の付託を省略することに決しました。それでは、議題となっております意見書第3号から意見書第5号までの議案3件を、順次、起立により採決いたします。まず、意見書第3号議案を採決いたします。お諮りいたします。意見書第3号、自然エネルギーなど再生可能エネルギー政策を定め、すみやかな原子力発電からの撤退を求める意見書（案）について、原案のとおり決することに賛成の議員の起立を求めます。〔起立全員〕,2011111425206,125206201110,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
46,清水正樹,御着席願います。起立全員であります。よって、意見書第3号議案は、原案のとおり可決されました。次に、意見書第4号議案を採決いたします。お諮りいたします。意見書第4号、国民生活の破壊につながるＴＰＰ参加に反対する意見書（案）について、原案のとおり決することに賛成の議員の起立を求めます。〔起立少数〕,2011111425206,125206201110,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
47,清水正樹,御着席願います。起立少数であります。よって、意見書第4号議案は、否決されました。次に、意見書第5号議案を採決いたします。お諮りいたします。意見書第5号、大津地方法務局草津出張所の廃止に反対する意見書（案）について、原案のとおり決することに賛成の議員の起立を求めます。〔起立全員〕,2011111425206,125206201110,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
48,清水正樹,御着席願います。起立全員であります。よって、意見書第5号議案は、原案のとおり可決されました。お諮りいたします。ただいま議決されました意見書につきましては、万一、字句等について整理を要する場合は、その整理を本職に一任されたいと思います。これに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011111425206,125206201110,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
49,清水正樹,御異議なしと認めます。よって、字句等について整理を要する場合は、その整理を本職に一任することに決しました。△〜日程第5．委員会の閉会中の継続審査〜,2011111425206,125206201110,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
50,清水正樹,日程第5、議会運営委員会、総務常任委員会、文教厚生常任委員会、産業建設常任委員会、旧草津川跡地対策特別委員会、議会改革推進特別委員会、予算審査特別委員会及び決算審査特別委員会の各委員長から、会議規則第104条の規定により、所管の事項について調査の必要があるので閉会中の継続審査に付したい旨の申し出があります。お諮りいたします。閉会中の継続審査に付することに御異議ございませんか。〔「異議なし」と呼ぶ者あり〕,2011111425206,125206201110,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
51,清水正樹,御異議なしと認めます。よって、各委員長の申し出のとおり、閉会中の継続審査に付することに決しました。以上で、本定例会に付議された案件は、すべて議了されたものと認めます。この際、市長より発言の申し出がありますので、これを許します。橋川市長。,2011111425206,125206201110,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
52,橋川渉,登壇先ほどは、議第84号につきまして御同意を賜りまして、ありがとうございました。ただいま、議長から発言のお許しをいただきましたので、今定例会の閉会に当たりまして、一言ごあいさつを申し上げます。議員各位には、去る10月19日から本日までの27日間にわたりまして、各議案につきまして慎重な御審議をいただき、すべて原案どおりの議決を賜りまして、まことにありがとうございました。今定例会に提案申し上げました議案は、平成22年度決算認定が12件、平成23年度補正予算が7件、条例案件が4件、一般議案が3件、そして、人事案件が1件の合計27件でございました。一般質問、各常任委員会、予算審査特別委員会及び決算審査特別委員会の御審議の過程で賜りました貴重な御意見、御提言につきましては、今後の諸施策の取り組みに当たりまして十分に反映させていただく所存でございます。さて、この際、少しお時間をちょうだいいたしまして、私の市長選挙への思いを申し述べさせていただきたく存じます。私は、市長就任以来、今日まで市民の皆様が生き生きと輝き、安心して暮らすことのできるまちづくりに向けて市政運営に全力で取り組んでまいりました。マニフェストの「もっと草津」宣言では、「もっと安心」、「もっと活力」、「もっと安全」、「もっと透明」を掲げ、65の政策・施策を具体的に展開してきたところであります。「もっと安心！草津の教育・福祉」では、快適な学習環境の実現に向け、小・中学校の耐震改修の完成やエアコン設置、電子黒板の設置、読書教育の推進などの取り組みを進めるとともに、学童保育の延長、小・中学生の入院費用の無料化、保育所定員の拡大や家庭的保育の開始による待機児童対策など、安心して子育てができる環境整備に取り組んでまいりました。「もっと活力！草津の人材・資源」では、ＪＲ南草津駅への新快速電車の停車の実現やまめバスの実証運行、景観条例の制定、男女共同参画推進条例の施行などを行ってまいりました。「もっと安全！草津の自然・環境」では、市民が憩える草津の新しい顔となる草津川跡地基本構想をまとめ、その具体化に取り組んでおりますし、市民センターのバリアフリー化やリニューアルを行ってまいりました。「もっと透明！草津の市政・財政」では、自治体基本条例の制定、ホームページの改修、予算編成過程の公開、「こんにちは市長です」を初め、市民の皆様との情報の共有や対話の促進に努めてまいりました。市民の皆様にお約束いたしましたマニフェストの実行状況につきましては、さきに「市民によるマニフェスト検証実行委員会」において、75点の評価をしていただいたところでございます。これは、市民の皆様にお約束したことを重く受けとめ、私のみならず、職員が実行計画（ロードマップ）を作成し、職員力を生かして取り組んでくれたたまものでありますし、議員各位を初め、市民の皆様の御理解、御協力のおかげと感謝しているところでございます。さて、日本は人口減少社会を迎えておりますが、本市は全国的にもまれな人口増加地域でございまして、平成32年まで、この傾向が続くものと予測いたしております。大都市圏へのアクセスがよく、生活の利便性が高いまちとして社会増が続いております。その一方で、高齢化は現状ではまだ顕著に進んでいないように見えますが、年齢構成からは近い将来急激に高齢化が進むことが懸念されますし、地域によって大きく高齢化の進む度合いが異なることから、きめ細かな対応が必要になってまいります。今後の10年間は、人口増と高齢化に対し、市政運営の的確なかじ取りをしていかなければなりません。また、本年3月11日に発生いたしました東日本大震災により、我が国は大きな犠牲を払ったわけでございますが、日本人の価値観にも大きな変革をもたらし、「きずな」という貴重な教訓を得て、社会のあり方が根本から問われているところでございます。さらに、本格的な地域主権改革を間近に控え、市民との協働のまちづくりをさらに進めてまいる必要がございます。このような4年前の市長就任時には想定できなかった社会情勢、経済状況の大きな変化の中、現在取り組んでおります施策・事業におきましても、さらに充実すべき取り組みや新たな課題が出てきておりまして、さらなるステップアップを目指し、市民との協働のまちづくりを基本として、防災・安全のまちづくりの推進、教育の充実、子育て支援の充実、高齢者福祉の充実、まちづくり基盤整備の推進に全力を傾注していかなければならないと考えております。1期4年の任期満了を間近に控え、再度出馬してほしいとのお声を数多くいただき、身に余るお言葉と重く受けとめております。私といたしましても、まだまだ市政の課題が山積しておりますし、目指すべきまちづくりも道半ばでありまして、引き続き市長として市政を担当させていただき、この大好きな草津のまちづくりに全身全霊をささげてまいる覚悟であり、来るべき市長選挙に出馬する決意を固めた次第でございます。この4年間で築いてまいりました安全・安心のまちづくり、市民の皆様との協働のまちづくりの基盤をさらに強固なものとし、暮らしやすさが実感できるまちづくりを市民の皆様とともに実現してまいりたいと考えております。暮らしやすさが実感できるまち、老若男女すべての市民が生き生きと暮らす深いきずなで結びつき、未来に向かって夢や希望が持てるまち、そして子や孫に胸を張って引き継げる草津市民の幸せづくりに粉骨砕身頑張ってまいりますので、どうか議員各位を初め、市民の皆様の御支援、御協力を何とぞよろしくお願いを申し上げまして、ごあいさつとさせていただきます。どうもありがとうございました。,2011111425206,125206201110,,草津市,25206.0,17584.0,橋川渉,橋川渉,ハシカワ ワタル,59.0,男,,新人,無所属,,,,,1.0
53,清水正樹,これをもちまして、平成23年10月草津市議会定例会を閉会いたします。御苦労さまでした。閉会午前11時05分─────────────草津市議会会議規則第81条の規定により、下記に署名する。平成23年11月14日草津市議会議長清水正樹署名議員行岡荘太郎署名議員西村隆行,2011111425206,125206201110,,草津市,25206.0,1941.0,清水正樹,清水　正樹,シミズ　マサキ,60.0,男,,現職,無所属,草政会,1.0,,,0.0
